,node_1,node_2,node_3,node_4
408,9.657715321787105,2.937902029978273,9.581866783629248,3.1988596292372953
409,14.632833924156348,5.269472398035161,13.608717704478277,4.836171844542913
410,10.33792822721331,3.4476485996106057,10.732526323594303,3.699964792504641
411,9.437784161463053,4.447422446436629,9.429377992750236,4.62272132847242
412,9.144249940120377,5.6045448645409035,9.722174578075796,6.097877863650068
413,7.657855047171055,5.710877570307739,8.141107127762833,5.522595825738359
414,19.236722112426385,9.459904831213146,15.638436856774337,8.328579668699657
415,9.62304104792351,7.692696746106778,7.139874423517941,7.69217426107152
416,9.333593849127157,9.439966736151332,9.02347695662521,9.284223360887538
417,19.327273513409665,10.343544121415537,18.00550372432279,9.298908507146127
418,23.52048290069778,10.246483341333638,24.847583811204366,9.903999901628502
419,18.527589153328744,14.5472349195991,19.549517102300985,14.706952336076343
420,32.80231690367694,15.095763648966795,33.95958658110109,16.37968154497282
421,17.87140681313033,10.2543087684433,16.814026111157276,9.977746564537943
422,13.162840450868064,10.50983985125017,14.154120445343455,10.302520122112844
423,16.188170805007736,11.42590571097293,17.839774222540285,12.448706554748165
424,14.829915267930863,9.08908011237032,17.108725860639293,11.095349115901632
425,26.994003234395734,13.504701266915484,26.12809742996818,12.298692654799474
426,15.109271396471096,9.592024932444051,18.754322402972807,10.7407731920683
427,13.638748512535356,10.058492376313147,13.55245355431476,9.168867987801244
428,10.336314476250095,9.22787736648379,11.725821003388042,9.847029634499984
429,14.223112921956785,9.940571542359361,15.105987104871483,9.80481522339884
430,9.124379910159936,6.795130152723276,7.324362394767565,6.706897719955571
431,7.940075688992464,5.930924375232183,8.086729769558598,5.8516905375174595
432,9.86028857802412,2.9177529942241764,9.822820715477274,2.8956703976679847
433,9.840886566867594,3.4517623556627024,11.304179096075684,4.2370294161673066
434,10.569220446154585,2.915808673899698,10.400552779114637,2.881829333436408
435,7.087478679237194,3.8946233164762414,8.25018922197254,4.040392236780085
436,7.29263097209019,5.2247814745567736,8.016509638710314,5.550351463348154
437,10.529880679158806,6.0970098757081015,9.71388973207227,5.6694659073555895
438,22.769125451245603,9.67793296910672,21.532641137613044,9.555975547411665
439,8.884499648695849,8.478924437797394,13.48900872033337,10.033867441355456
440,15.78135217392487,11.912688592526367,16.848224347430733,11.965963294262306
441,24.909333557000327,11.914901997330203,24.507239442251457,12.152293003439869
442,26.549349865099295,10.335954092100211,34.07996976161809,11.898926503428262
443,30.59413488441699,14.49598429887599,35.11540442024048,16.079877162928515
444,31.606074522459558,12.757764448432676,34.27024141860534,14.777309486232697
445,12.644976715318144,7.5926951653575365,12.608622896355964,7.205741763455334
446,11.878350359156302,9.95772764513994,10.593796882241895,8.70131443195643
447,11.257827160663728,8.195362569489637,13.552768707467543,9.351067946295231
448,10.678345619856037,10.91450674965403,13.29473371379668,12.823533581394571
449,22.657858876294195,12.927907475559742,22.371147363316393,12.66520705644823
450,17.67139618126245,10.225743530778466,18.56643715975707,10.327912257027895
451,19.539862256170984,10.07506919131404,15.833863684290458,9.007275265754565
452,11.601038472555683,8.989005582684756,14.577735023858862,9.45950739835831
453,12.108150064088095,8.97922544114218,12.169107810958538,8.84318584081269
454,8.794221180124204,6.1892878162321425,9.913650001047248,6.493108556394313
455,16.09940102248245,6.26533402316287,16.96799431444294,6.657638634463378
456,12.362185573479763,3.9444068033994837,11.506140576347232,4.043041827081487
457,11.82305045893096,4.878036077744186,12.060331922129354,4.9811461808303665
458,9.96489377787729,2.1736788001963765,10.31520079292243,2.3049498631452736
459,6.815276103690939,3.5460396121293614,6.65855984816181,3.3625887138044774
460,10.086584331256056,6.866611101948472,10.18278082873262,6.5584943100742725
461,10.729434557002053,6.448376842071536,12.772218957912564,6.9096299282015945
462,19.911641589782832,10.726939778549303,21.22591412557619,11.267150036708685
463,19.700455986264885,9.766349333580033,21.16218163690005,9.933983693452895
464,13.979309142807221,9.638440267735646,13.693565962825796,8.852299449574453
465,18.397118918432433,8.289090248755734,15.959108932701636,8.02231831518837
466,23.095584453872416,9.76725777539606,23.46689408174976,10.100555257678753
467,27.028505057215874,14.471342504710808,27.75074371697516,14.376936121470871
468,26.524732257061544,14.623678091819343,29.788280148049694,14.616093614997277
469,13.52815495126295,11.29081744673929,10.817068357864557,9.721075636656158
470,10.870282411799764,8.956902910148747,11.487402160608887,9.281781015716424
471,18.440042537488647,11.477471487546762,19.87403447335094,12.293598216291366
472,18.551621338106163,14.818373038812329,17.43717127880251,13.355275165133094
473,28.934672888848766,14.040677570892349,24.14167447122268,12.50079889320263
474,23.963587150580477,11.7120487078143,24.946335418449124,11.58637421087408
475,19.388799017095465,9.702995451261177,21.468827498294612,10.252776207268859
476,10.901018265947283,10.350299935806532,10.836317923394395,10.379881861024328
477,14.89561295413185,8.841608443443166,14.233594774385402,8.77424228173635
478,11.32895060955885,6.954184178871078,8.136203407507532,5.0781829073917955
479,11.906348631418062,6.443446167701524,13.202816911174734,6.475420429701905
480,13.419887939016377,2.6679995395901392,12.22336881991621,2.5260864397391005
481,9.52796320453045,3.5965148141132595,10.891828191322336,3.8301433583020024
482,5.9027964792918235,2.2500763664904206,6.553017966398609,2.385949032215435
483,7.87255300389499,4.462973782189391,8.776370868846941,4.97518007744244
484,8.55879452274303,5.582150454675307,9.735303238527873,5.811832275910349
485,11.787179682650489,6.303209329651641,11.851312981014315,5.827913317443943
486,22.295623479048086,11.890837712734324,18.75094880038493,10.30364095530134
487,20.860719546501162,10.100514748418162,24.89879612729301,11.547972392279373
488,18.22313714337949,12.726402740908124,18.114808168009972,12.20098944746776
489,16.96210005005508,9.903779906312318,14.448329390494578,8.942419709643653
490,24.85856952867669,10.305068823816447,23.15816307586986,9.868684931789728
491,28.694874873808175,15.456052659199706,30.00852951433349,15.816524530106348
492,27.455438376741615,11.513098492496955,28.156005783668483,11.570285633503795
493,16.295105475546407,9.203918590491943,13.479607727556804,8.509234772881966
494,19.923276284651564,13.043361386835585,17.6621944029897,12.214517950177388
495,12.306841919062649,10.377487152437128,12.310509875501058,10.263537492538676
496,15.139449408369373,13.966367325716309,15.13630375583666,13.422907170916861
497,26.58267834304406,12.696416986565481,23.462648521307457,12.080107373649332
498,16.127905821338274,9.400143271701237,17.95040246526962,10.074108108020031
499,16.83780113055205,9.80968845001904,16.437392802351592,10.535707696246742
500,14.543700365300907,10.984546687797412,13.907171770750123,10.819040098960896
501,18.000812186807472,10.458204121950919,16.5619934924394,9.551569871210809
502,7.486998056821394,6.665338671183533,8.082019982988946,7.3369037296886574
503,9.464870627149221,4.891563226315014,9.44334754214109,4.921799275721061
504,9.65200073410257,3.148813919379278,10.317048159439812,3.521942484452878
505,9.522029831242921,3.9142526751980933,10.37321313076793,4.210646292728377
506,11.100342644959495,2.764976461083133,9.985422659390187,1.9056800991929927
507,6.918133938413274,3.6010966158386752,6.579956442200099,3.4256793450735787
508,7.435759991101367,5.577785615615611,7.765580558393234,5.861705324478505
509,10.575972442910365,5.903369761748944,9.594937947134355,5.626499035368925
510,14.593987147980322,7.184363274582685,16.04086814908467,7.314454126794271
511,26.31037796286687,10.994254221857174,24.219409492178055,10.52997289864843
512,12.756702838704712,11.387691137427002,11.92257169862742,10.403659250505564
513,11.61393809012761,7.632722752305837,17.675462395843233,9.603937996319228
514,30.20019383222509,11.58828322475302,25.425970262699852,10.199846682180592
515,31.248275847035362,15.668419738283886,35.7996662128116,17.308937667919977
516,28.025621078065093,13.217856233522188,25.454240804260657,12.214067466453896
517,12.964520454045072,9.465900535788007,13.446434599632518,9.099599754015914
518,18.85972141494186,13.351016100213847,18.98579944590981,12.868307152692813
519,11.545602442727407,9.402742144763698,14.696570037319193,10.574091928623407
520,11.298146402960036,10.180136907072935,12.803023235194303,11.521934305490356
521,15.065272739616102,11.007981771567643,16.86414959686039,11.299147974777073
522,20.259440494379763,10.126252912642915,21.098395185066792,10.607098568836637
523,16.709913606969938,9.449467210507875,18.210255174824592,10.179844541244426
524,9.030786970130064,9.106400531947562,11.335192264388152,10.641617238128987
525,11.197562975948076,7.748310311663528,13.497002949477967,8.853423367347121
526,12.156091566228255,6.614680265864853,11.636586301558497,6.162624199772816
527,12.978982628185406,6.121902911819206,13.198634406866196,6.297104260311674
528,7.898993066074668,2.7965979402632417,7.709038317464973,2.6572217996855687
529,9.914658216466066,4.011327392858461,9.732604421503265,4.14983948168161
530,6.873285380677061,2.075818447251891,6.907369979549561,2.0998309088296683
531,7.10610459182872,3.3190668103484073,7.272748703159734,3.2889163223812803
532,8.69910717011487,5.775325432544834,7.503094618228737,5.889533170834241
533,10.02917979016803,5.904668914119827,9.742037486326646,5.7236892925345675
534,17.188369137708627,8.902234669841171,18.73907824129887,9.989726610824398
535,20.369486218415442,7.557135476427854,19.639968313454354,7.495793150100798
536,14.394040024310549,10.880999285455157,15.524596297952517,11.882401351274073
537,21.596404162157558,10.208516034821306,21.788854254215085,10.569105955921026
538,31.441243508941913,10.69284204402404,28.51162364557025,10.323573726672013
539,24.254306528483994,14.306709351544722,22.207185472259635,13.242032599514383
540,29.507979517209243,14.597998093894324,25.88459437002503,13.649012541407071
541,13.246607390126103,12.34411981979606,11.447259372202645,11.06256228543204
542,14.399204971629722,12.138101864910691,15.749885998774184,12.303116328887823
543,13.762556267021363,11.512112280784033,13.289633294852484,11.296956749661796
544,12.255523812538144,10.997179940952464,11.569335559442377,10.173033655804204
545,9.963648768788705,11.840797883193707,10.597071661803241,11.593313251902648
546,25.263753200642746,11.6211755196229,25.344543986692326,11.466449939427475
547,9.07695671928809,7.758256796257733,10.230228212778812,7.736675432049095
548,16.03435041256401,11.180866225381164,16.0428361376044,10.476660287944945
549,13.550349491931362,9.11226149493251,13.620644816345937,8.859292244602388
550,12.526454425489302,7.229333792706232,12.269806572462127,7.30477740257502
551,8.36469732691305,5.684174533283135,7.9915195020099254,5.678533338703142
552,8.273759508236852,2.869416007556579,8.653294196072983,3.2709319803180237
553,8.056329428992624,3.108745441516415,6.152673340814786,2.407968251578227
554,7.9214745945674165,2.3939182764060183,7.92088635300629,2.111255341682659
555,7.125689324650481,4.082671243225345,6.582224077131794,3.8006134077215497
556,11.42807493382194,6.608874420177658,11.16105540101187,6.64746312553134
557,4.444761653526681,5.278513283618906,4.2544781014332385,4.965750677428952
558,22.83246401823749,11.856316684497319,26.195160279094328,12.491988488816695
559,19.04994838898694,10.99000161146574,18.907922361707932,10.803845567917888
560,8.152730089409488,8.760702917511702,9.905895725908874,10.079396558519868
561,18.04994235372451,11.278894951639892,16.801712610786375,10.611926741349224
562,23.635328973414676,10.586982869285169,26.76823699365474,11.193755604839374
563,24.413182336635952,14.22429674147821,18.227459703950228,11.614662441403894
564,24.66593562832086,11.533926587558877,21.64040837334788,10.756617212236396
565,22.661551789752956,11.92733999154308,23.94474822135752,12.303268890067809
566,12.165807322393148,10.11424430865597,11.356408622188386,9.654017801367901
567,18.62968423240894,12.7052570940742,18.255469676036288,12.015242058730376
568,11.291134033350016,10.583844980710705,12.178025220238036,9.148824579036447
569,24.957398635170726,13.458883521637784,29.413174971733127,13.835356356477615
570,12.978409045038928,8.036268735855684,12.976182220963334,8.14086981889536
571,15.945790496294293,8.55987904863571,16.415955837161185,9.560727973782065
572,10.096373806386087,10.328265805558928,9.323053374673414,10.445714657969184
